DE_ID,First_Name,Last_Name,Tenure_Months,Last_Login_Days_Ago,Rating,Preferred_language
DE101,Ravi,Sharma,4,12,4.3,English
DE102,Anita,Das,2,30,3.9,Hindi
DE103,Karthik,Rao,8,6,4.8,Hindi
DE104,Meena,Patel,15,45,4.1,Hindi
DE105,Ajay,Verma,1,3,3.7,English
DE106,Soumya,Nair,6,9,4.5,Hindi
DE107,Nikhil,Yadav,10,27,4,Hindi
DE108,Deepa,Jain,3,14,3.6,English
DE109,Santosh,Mishra,12,90,4.2,Hindi
DE110,Reshma,Reddy,5,5,4.6,Hindi
DE111,Vikram,Ghosh,7,21,4.3,Hindi
DE112,Swati,Pillai,9,11,3.8,English
DE113,Ramesh,Bora,2,17,4,Hindi
DE114,Priya,Mehta,11,60,4.7,English
DE115,Amit,Sen,1,4,3.9,Hindi
DE116,Kiran,Mahato,3,33,3.7,English
DE117,Neha,Dasgupta,7,8,4.6,Hindi
DE118,Manoj,Shah,10,72,4.2,Hindi
DE119,Lata,Singh,6,15,3.8,Hindi
DE120,Rohan,Kulkarni,4,19,4.1,English
DE121,Shreya,Roy,5,11,4.3,Hindi
DE122,Siddharth,Paul,8,25,4.4,English
DE123,Kajal,Mukherjee,2,3,4,Hindi
DE124,Dev,Chatterjee,9,29,3.9,Hindi
DE125,Poonam,Mitra,3,14,4.5,Hindi
DE126,Ritesh,Ganguly,12,34,4.1,Hindi
DE127,Trisha,Saha,6,16,4.3,English
DE128,Alok,Dey,7,21,3.8,Hindi
DE129,Sneha,Kapoor,4,9,4.4,English
DE130,Tarun,Malik,5,11,4,Hindi
DE131,Divya,Sen,3,28,3.7,Hindi
DE132,Harshita,Mondal,2,13,4.2,Hindi
DE133,Nitin,Chakraborty,8,40,3.9,English
DE134,Arpita,Das,10,18,4.1,Hindi
DE135,Yash,Thakur,5,5,4.5,Hindi
DE136,Rachna,Banerjee,1,7,3.6,English
DE137,Aryan,Bose,6,24,4.2,Hindi
DE138,Sonali,Goswami,3,15,4,Hindi
DE139,Pratik,Dutta,9,48,3.9,Hindi
DE140,Ishita,Sarkar,2,2,4.6,English
DE141,Rohan,Maji,11,27,4.3,Hindi
DE142,Madhavi,Datta,7,20,4.1,Hindi
DE143,Abhishek,Choudhury,8,35,3.8,Hindi
DE144,Namrata,Gupta,4,10,4.4,English
DE145,Varun,Das,1,4,4,Hindi
DE146,Koushik,Singh,5,23,4.2,Hindi
DE147,Diya,Senapati,6,17,3.7,English
DE148,Parthiv,Nandi,10,31,4.3,Hindi
DE149,Smita,Bhattacharya,3,12,4,English
DE150,Gaurav,Roy,7,14,4.1,Hindi
DE151,Neeraj,Saha,2,9,3.6,English
DE152,Shruti,Ganguly,6,18,4.3,Hindi
DE153,Kamal,Raj,4,22,3.9,Hindi
DE154,Farhan,Ahmed,8,19,4.5,English
DE155,Sapna,Basu,5,16,4.2,Hindi
DE156,Deb,Chowdhury,3,13,4,Hindi
DE157,Chandan,Pal,7,32,3.8,English
DE158,Reena,Lahiri,6,11,4.1,Hindi
DE159,Sumit,Chakma,4,7,4.3,Hindi
DE160,Preeti,Das,2,4,3.9,English
DE161,Deepak,Mitra,11,38,4.4,Hindi
DE162,Neha,Dhar,8,30,4,Hindi
DE163,Avinash,Bora,5,15,3.7,English
DE164,Payal,Mukherjee,6,12,4.1,Hindi
DE165,Bhaskar,Nath,3,6,3.8,Hindi
DE166,Anjali,Singha,4,9,4,English
DE167,Sudip,Sardar,7,14,4.2,Hindi
DE168,Nisha,Bagchi,5,17,3.9,Hindi
DE169,Ashok,Karmakar,6,25,4.1,English
DE170,Sanchita,Halder,8,11,4.4,Hindi
DE171,Amar,Debnath,2,3,3.6,Hindi
DE172,Kritika,Ghosh,4,7,4.3,English
DE173,Soumya,Basu,9,20,4.1,Hindi
DE174,Harini,Naskar,5,8,4.2,Hindi
DE175,Naveen,Maiti,3,14,3.9,English
DE176,Manisha,Roy,7,16,4,Hindi
DE177,Sahil,Ghoshal,5,12,4.3,Hindi
DE178,Tanya,Das,6,10,4.2,English
DE179,Debraj,Paul,4,13,3.8,Hindi
DE180,Ira,Chakraborty,5,18,4,Hindi
DE181,Aditya,Seal,6,9,4.1,English
DE182,Palak,Sanyal,3,6,4.4,Hindi
DE183,Subham,Sarkar,4,12,3.7,Hindi
DE184,Ritu,Mahapatra,2,4,4,English
DE185,Shantanu,Mukherjee,7,15,4.2,Hindi
DE186,Meghna,Banerjee,6,14,4.3,Hindi
DE187,Ayaan,Dasgupta,4,11,4.1,English
DE188,Madhurima,Chakma,5,10,3.9,Hindi
DE189,Sid,Sen,3,5,4,Hindi
DE190,Aarav,Basu,6,19,4.1,English
DE191,Tanisha,Guha,4,8,4.2,Hindi
DE192,Nalin,Bandyopadhyay,5,13,4,Hindi
DE193,Krish,Kar,6,9,4.3,English
DE194,Saniya,Bhatia,3,4,3.9,Hindi
DE195,Devika,Das,2,3,4.1,Hindi
DE196,Pranav,Roy,7,10,4.2,English
DE197,Ritika,Sen,4,7,4,Hindi
DE198,Ashwin,Ganguly,5,11,4.1,Hindi
DE199,Nilanjana,Paul,3,5,4.3,English
DE200,Anshul,Ghosh,4,6,4,Hindi
